terminal_name;id;store_id;dt_create;is_del;static_qr_code;status_code;terminal_qris_code
GTW00001;1;1;NULL;;;;
GT000001;2;NULL;NULL;;;;
GTW00002;10;1;NULL;;;;
GTW00003;13;NULL;NULL;;;;
SSAM046001;29;35;2019-01-14 16:43:39.379;;;;
SSAM046002;31;35;2019-01-14 16:44:29.505;;;;
TTMR036001;32;36;2019-01-14 17:18:17.391;;;;
SSAM019001;33;38;2019-02-13 11:34:45.367;;;;
SSAM019002;35;38;2019-02-13 11:35:40.096;;;;
SSAM051001;36;37;2019-02-13 11:37:00.123;;;;
V0000001;37;39;2019-02-22 08:43:43.552;;;;
V0000002;38;40;2019-02-22 14:41:50.458;;;;
V0000003;39;41;2019-02-26 13:39:47.584;;;;
V0000004;40;42;2019-02-27 15:16:14.595;;;;
TTMR036002;41;36;2019-03-04 09:15:03.662;;;;
PLI003460;42;36;2019-05-31 09:10:54.613;;;;
TEST000001;46;1;2019-07-16 13:46:33.325;;;;
SSA039005;47;35;2019-07-19 10:17:11.829;;;;
SSA016001;48;38;2019-07-19 14:33:48.759;;;;
SSA016061;50;38;2019-07-19 14:34:53.281;;;;
V0000005;51;43;2019-07-19 16:31:58.939;;;;
SSA039004;52;35;2019-07-22 17:05:03.971;;;;
V0000006;54;44;2019-08-02 15:22:34.824;;;;
V0000007;56;45;2019-08-02 15:26:12.542;;;;
V0000008;57;47;2019-08-12 08:26:01.853;;;;
SSA053001;59;49;2019-08-14 14:08:45.207;;;;
SSA053002;61;49;2019-08-14 14:09:54.346;;;;
V0000009;62;50;2019-08-29 15:14:35.632;;;;
